Metacached,Noncached,Diff
116000,1344000,1228000
123000,1234000,1111000
138000,31805000,31667000
109000,1083000,974000
246000,158754000,158508000
139000,2375000,2236000
144000,42048000,41904000
204000,1647000,1443000
179000,36303000,36124000
448000,1311000,863000
165000,15343000,15178000
153000,1164000,1011000
179000,4472000,4293000
143000,1430000,1287000
148000,15572000,15424000
116000,1042000,926000
230000,11187000,10957000
153000,1859000,1706000
131000,34455000,34324000
148000,886000,738000
132000,15075000,14943000
211000,1321000,1110000
157000,35697000,35540000
161000,1097000,936000
201000,25574000,25373000
131000,1171000,1040000
437000,33881000,33444000
137000,1095000,958000
515000,38921000,38406000
132000,1284000,1152000
197000,78269000,78072000
135000,1271000,1136000
170000,31294000,31124000
417000,851000,434000
129000,13044000,12915000
174000,791000,617000
170000,4191000,4021000
151000,1323000,1172000
138000,9428000,9290000
157000,1839000,1682000
2784000,34985000,32201000
194000,784000,590000
145000,16681000,16536000
164000,1107000,943000
167000,12401000,12234000
140000,1926000,1786000
127000,36803000,36676000
147000,1115000,968000
146000,3976000,3830000
151000,913000,762000
195000,32008000,31813000
146000,2033000,1887000
189000,5322000,5133000
148000,1773000,1625000
172000,9726000,9554000
248000,869000,621000
129000,19579000,19450000
187000,1887000,1700000
168000,27000000,26832000
139000,1519000,1380000
228000,19464000,19236000
150000,808000,658000
185000,10372000,10187000
176000,1035000,859000
169000,29277000,29108000
191000,710000,519000
161000,2850000,2689000
193000,738000,545000
141000,4098000,3957000
116000,900000,784000
131000,39547000,39416000
129000,939000,810000
125000,2860000,2735000
214000,812000,598000
171000,4227000,4056000
174000,3976000,3802000
135000,2898000,2763000
190000,1566000,1376000
123000,35174000,35051000
246000,778000,532000
141000,10775000,10634000
140000,1579000,1439000
155000,28875000,28720000
149000,854000,705000
186000,13582000,13396000
139000,1000000,861000
157000,4196000,4039000
133000,898000,765000
135000,2733000,2598000
117000,4692000,4575000
130000,33194000,33064000
138000,1856000,1718000
120000,6894000,6774000
127000,821000,694000
170000,12596000,12426000
151000,977000,826000
185000,11439000,11254000
126000,935000,809000
129000,28545000,28416000
173000,769000,596000
112000,2939000,2827000
161000,1028000,867000
211000,34385000,34174000
186000,926000,740000
209000,9961000,9752000
139000,1264000,1125000
165000,28073000,27908000
243000,793000,550000
219000,19678000,19459000
116000,1041000,925000
141000,10548000,10407000
153000,868000,715000
152000,13261000,13109000
160000,1110000,950000
197000,5613000,5416000
136000,766000,630000
132000,31131000,30999000
126000,844000,718000
128000,7507000,7379000
147000,1440000,1293000
191000,9363000,9172000
125000,1273000,1148000
2000000,32066000,30066000
158000,888000,730000
1981000,35806000,33825000
146000,1319000,1173000
3020000,4867000,1847000
150000,862000,712000
1922000,46874000,44952000
167000,1296000,1129000
1908000,12247000,10339000
585000,1140000,555000
2551000,12128000,9577000
221000,1510000,1289000
2553000,41542000,38989000
189000,909000,720000
2002000,6546000,4544000
120000,1151000,1031000
1944000,2953000,1009000
150000,1633000,1483000
1941000,7411000,5470000
470000,1196000,726000
8060000,13296000,5236000
142000,1136000,994000
1951000,35660000,33709000
201000,808000,607000
1972000,25008000,23036000
172000,2002000,1830000
2981000,5341000,2360000
182000,768000,586000
1967000,29198000,27231000
183000,767000,584000
2446000,4182000,1736000
176000,790000,614000
3013000,9366000,6353000
114000,961000,847000
1926000,33743000,31817000
221000,816000,595000
2955000,3432000,477000
163000,781000,618000
2408000,30948000,28540000
130000,1094000,964000
1940000,3700000,1760000
125000,1115000,990000
1932000,4226000,2294000
127000,790000,663000
1908000,14193000,12285000
133000,830000,697000
1910000,24897000,22987000
118000,824000,706000
2460000,31660000,29200000
974000,1402000,428000
12085000,31879000,19794000
151000,848000,697000
1981000,14034000,12053000
125000,837000,712000
1964000,42736000,40772000
157000,938000,781000
1996000,15167000,13171000
132000,1012000,880000
1991000,4147000,2156000
239000,832000,593000
1977000,3250000,1273000
205000,800000,595000
1998000,2960000,962000
139000,1177000,1038000
2028000,5122000,3094000
120000,817000,697000
8100000,32587000,24487000
437000,882000,445000
1948000,9299000,7351000
135000,983000,848000
2407000,6340000,3933000
124000,1539000,1415000
1919000,6171000,4252000
166000,1308000,1142000
2911000,28538000,25627000
118000,2169000,2051000
1959000,30208000,28249000
120000,1117000,997000
1898000,18692000,16794000
149000,974000,825000
2475000,31800000,29325000
155000,1078000,923000
2963000,19755000,16792000
146000,2123000,1977000
2888000,15619000,12731000
142000,1189000,1047000
2921000,10133000,7212000
138000,1584000,1446000
7951000,36287000,28336000
140000,861000,721000
2900000,11162000,8262000
162000,1489000,1327000
1962000,4263000,2301000
139000,1738000,1599000
2000000,34676000,32676000
423000,1445000,1022000
8644000,14447000,5803000
119000,1176000,1057000
2014000,33869000,31855000
149000,1167000,1018000
2515000,3794000,1279000
152000,1130000,978000
1999000,8731000,6732000
542000,1153000,611000
2016000,12979000,10963000
456000,1221000,765000
8376000,11721000,3345000
227000,1471000,1244000
1995000,4811000,2816000
131000,1297000,1166000
1980000,34207000,32227000
165000,1152000,987000
8602000,31608000,23006000
157000,2083000,1926000
1954000,34277000,32323000
160000,817000,657000
2034000,2838000,804000
125000,1885000,1760000
1964000,32036000,30072000
164000,780000,616000
2465000,10263000,7798000
183000,1263000,1080000
2986000,3472000,486000
234000,2206000,1972000
2490000,10039000,7549000
143000,4190000,4047000
2000000,1231000,-769000
226000,985000,759000
2113000,1498000,-615000
158000,1715000,1557000
1965000,935000,-1030000
174000,1716000,1542000
1990000,2028000,38000
166000,1320000,1154000
2921000,716000,-2205000
193000,1219000,1026000
1907000,1376000,-531000
135000,1102000,967000
1914000,928000,-986000
134000,1560000,1426000
1923000,1310000,-613000
183000,1066000,883000
1956000,947000,-1009000
142000,1304000,1162000
1935000,1146000,-789000
183000,784000,601000
2958000,946000,-2012000
146000,1098000,952000
2928000,1380000,-1548000
155000,1161000,1006000
1902000,876000,-1026000
123000,1394000,1271000
2953000,1074000,-1879000
123000,1072000,949000
1883000,1219000,-664000
134000,1122000,988000
1889000,1095000,-794000
177000,2416000,2239000
2905000,907000,-1998000
125000,797000,672000
1921000,1225000,-696000
115000,939000,824000
1889000,2540000,651000
177000,1035000,858000
2948000,1299000,-1649000
222000,767000,545000
7993000,1153000,-6840000
128000,819000,691000
2987000,749000,-2238000
128000,1459000,1331000
1935000,912000,-1023000
188000,1303000,1115000
8084000,838000,-7246000
131000,938000,807000
2911000,1798000,-1113000
180000,1249000,1069000
2969000,1404000,-1565000
205000,856000,651000
1930000,1730000,-200000
199000,1477000,1278000
8391000,1233000,-7158000
129000,893000,764000
2009000,1905000,-104000
175000,903000,728000
3000000,3632000,632000
198000,768000,570000
3056000,1308000,-1748000
154000,820000,666000
3025000,1200000,-1825000
131000,2840000,2709000
8274000,1100000,-7174000
160000,902000,742000
2001000,2091000,90000
151000,1371000,1220000
1949000,799000,-1150000
153000,1675000,1522000
2996000,2778000,-218000
1051725,8418956.25,